1 1.0000 2.0000 2.0000
1 0.9183 2.2516 2.2516
2 0.9544 2.7500 2.7500
2 0.9710 2.9219 2.9219
3 0.9457 3.0958 3.0958
3 1.2807 3.0221 3.2516
3 1.4196 2.9689 3.3927
3 1.4926 2.9852 3.5216
3 1.5301 3.0062 3.6402
3 1.5000 3.0306 3.6250
4 1.4681 3.1751 3.7345
4 1.4955 3.1972 3.8366
4 1.5243 3.3264 3.9321
4 1.5000 3.3087 3.8842
4 1.4746 3.2961 3.8802
5 1.4486 3.3222 3.8797
5 1.4740 3.2947 3.8820
5 1.4899 3.2721 3.9702
5 1.4987 3.3835 4.0537
5 1.4806 3.3497 4.1329
6 1.4618 3.3205 4.0882
6 1.4926 3.4242 4.1645
6 1.4748 3.4535 4.1683
6 1.4566 3.4574 4.1484
7 1.4382 3.5515 4.2202
7 1.4523 3.5192 4.2028
7 1.4621 3.4903 4.2108
7 1.4683 3.4981 4.2784
7 1.4544 3.5282 4.3433
7 1.4591 3.6133 4.4058
7 1.4462 3.6204 4.4119
8 1.4330 3.6153 4.3989
8 1.4196 3.6434 4.4068
8 1.4256 3.6710 4.4153
8 1.4131 3.6677 4.4059
8 1.4005 3.7427 4.4633
9 1.4064 3.7311 4.4723
9 1.4368 3.8028 4.5272
9 1.4408 3.8108 4.5191
9 1.4302 3.7942 4.5014
9 1.4195 3.8195 4.5116
10 1.4086 3.8286 4.5063
10 1.3976 3.8534 4.5581
10 1.4032 3.8627 4.6084
10 1.4073 3.8450 4.6032
10 1.4102 3.8457 4.5894
10 1.4012 3.8300 4.6001
11 1.4036 3.8551 4.6480
11 1.3951 3.8408 4.6289
11 1.3971 3.8658 4.6755
11 1.3891 3.8620 4.7209
12 1.3809 3.8652 4.7092
12 1.3726 3.8897 4.7533
12 1.3643 3.8870 4.7362
13 1.3559 3.8848 4.7261
13 1.3830 3.8968 4.7367
13 1.3747 3.8835 4.7172
13 1.3663 3.8710 4.7166
14 1.3707 3.8838 4.7279
14 1.3628 3.8696 4.7068
14 1.3547 3.8753 4.7000
14 1.3467 3.8715 4.7121
14 1.3387 3.8777 4.7132
15 1.3438 3.8909 4.7253
15 1.3481 3.8769 4.7267
15 1.3407 3.8785 4.7216
15 1.3334 3.8920 4.7613
15 1.3376 3.9427 4.8003
16 1.3306 3.9490 4.8117
16 1.3344 3.9554 4.8132
16 1.3277 3.9476 4.8039
16 1.3209 3.9459 4.7950
17 1.3247 3.9529 4.7973
17 1.3182 4.0004 4.8343
17 1.3218 3.9911 4.8305
17 1.3155 4.0038 4.8666
18 1.3093 4.0027 4.8586
18 1.3030 4.0052 4.8510
18 1.3267 3.9971 4.8862
18 1.3303 3.9938 4.8975
19 1.3334 4.0012 4.9088
19 1.3276 4.0044 4.9114
19 1.3218 3.9956 4.9086
19 1.3249 3.9992 4.9061
19 1.3460 3.9947 4.9395
19 1.3654 3.9868 4.9505
19 1.3598 3.9878 4.9481
20 1.3542 3.9789 4.9421
20 1.3571 4.0002 4.9743
20 1.3517 3.9949 4.9654
20 1.3462 4.0031 4.9687
21 1.3491 4.0444 5.0001
21 1.3438 4.0349 4.9917
21 1.3386 4.0270 4.9791
21 1.3333 4.0262 4.9742
22 1.3363 4.0662 5.0049
22 1.3312 4.1056 5.0352
22 1.3341 4.1444 5.0650
22 1.3291 4.1635 5.0944
23 1.3241 4.1644 5.1233
23 1.3269 4.1613 5.1519
23 1.3295 4.1986 5.1800
23 1.3317 4.2353 5.2078
23 1.3271 4.2253 5.1975
24 1.3226 4.2289 5.1955
24 1.3248 4.2277 5.1905
24 1.3204 4.2206 5.1832
24 1.3160 4.2276 5.1927
24 1.3115 4.2235 5.1856
25 1.3071 4.2275 5.1952
25 1.3027 4.2624 5.2218
25 1.3053 4.2967 5.2480
25 1.3076 4.2912 5.2508
25 1.3097 4.2836 5.2495
26 1.3056 4.2813 5.2587
26 1.3015 4.2752 5.2502
26 1.2974 4.2862 5.2594
26 1.2933 4.2783 5.2481
27 1.2892 4.2892 5.2573
27 1.2917 4.2910 5.2665
27 1.2939 4.2845 5.2658
27 1.2959 4.2845 5.2624
27 1.2921 4.2847 5.2569
27 1.2883 4.2834 5.2603
28 1.2845 4.2757 5.2490
28 1.2807 4.2924 5.2584
28 1.2769 4.2887 5.2515
29 1.2937 4.2910 5.2758
29 1.2899 4.2983 5.2794
29 1.2861 4.2929 5.2713
29 1.2885 4.2975 5.2805
29 1.2848 4.2906 5.2727
30 1.2810 4.2887 5.2765
30 1.2773 4.2935 5.2768
30 1.2735 4.2983 5.2860
30 1.2698 4.2911 5.2752
30 1.2661 4.2940 5.2792
30 1.2624 4.2925 5.2798
31 1.2586 4.2954 5.2838
31 1.2549 4.2967 5.2820
31 1.2579 4.2943 5.2783
32 1.2606 4.2958 5.2824
32 1.2761 4.2895 5.2866
32 1.2908 4.2827 5.3091
32 1.2872 4.2797 5.3099
33 1.2836 4.2801 5.3049
33 1.2800 4.2819 5.3015
33 1.2765 4.2812 5.2954
33 1.2902 4.2750 5.2965
33 1.3033 4.2683 5.3057
33 1.3157 4.2669 5.3275
34 1.3121 4.2705 5.3317
34 1.3086 4.2692 5.3247
34 1.3050 4.2701 5.3259
35 1.3015 4.2723 5.3271
35 1.3132 4.2688 5.3361
35 1.3244 4.2628 5.3351
35 1.3350 4.2565 5.3394
35 1.3315 4.2525 5.3330
35 1.3343 4.2501 5.3290
35 1.3309 4.2441 5.3228
36 1.3274 4.2455 5.3204
36 1.3240 4.2609 5.3412
36 1.3268 4.2623 5.3619
37 1.3234 4.2649 5.3633
37 1.3262 4.2621 5.3627
37 1.3228 4.2594 5.3621
37 1.3195 4.2599 5.3586
38 1.3162 4.2615 5.3581
38 1.3189 4.2765 5.3669
38 1.3215 4.2733 5.3648
38 1.3240 4.2722 5.3628
38 1.3208 4.2691 5.3609
39 1.3177 4.2699 5.3607
39 1.3201 4.2644 5.3605
39 1.3224 4.2644 5.3624
39 1.3245 4.2636 5.3711
40 1.3215 4.2891 5.3906
41 1.3185 4.3144 5.4100
41 1.3285 4.3110 5.4144
41 1.3381 4.3054 5.4126
41 1.3472 4.3003 5.4144
41 1.3442 4.2944 5.4085
41 1.3413 4.2891 5.4014
42 1.3434 4.2885 5.4098
42 1.3405 4.2929 5.4098
42 1.3376 4.2900 5.4071
42 1.3346 4.2846 5.3996
43 1.3368 4.2858 5.4017
43 1.3339 4.2801 5.3957
43 1.3310 4.2806 5.3922
43 1.3282 4.2797 5.3888
43 1.3253 4.2802 5.3877
43 1.3341 4.2749 5.3882
43 1.3425 4.2720 5.3904
43 1.3397 4.2665 5.3842
44 1.3368 4.2768 5.3890
44 1.3391 4.2740 5.3859
44 1.3363 4.2729 5.3820
44 1.3335 4.2867 5.3905
45 1.3357 4.2891 5.3952
45 1.3329 4.2860 5.3907
45 1.3302 4.2862 5.3900
45 1.3274 4.2863 5.3882
45 1.3297 4.2813 5.3890
46 1.3269 4.2781 5.3840
46 1.3291 4.2753 5.3805
46 1.3264 4.2770 5.3789
46 1.3237 4.2752 5.3774
47 1.3211 4.2702 5.3715
47 1.3184 4.2653 5.3652
47 1.3157 4.2690 5.3649
48 1.3131 4.2639 5.3583
48 1.3104 4.2774 5.3759
48 1.3078 4.2773 5.3770
49 1.3051 4.2800 5.3757
49 1.3075 4.2751 5.3755
49 1.3097 4.2771 5.3839
50 1.3119 4.2741 5.3866
50 1.3140 4.2691 5.3865
52 1.3490 4.2692 5.4036
52 1.3750 4.2741 5.4206
52 1.3975 4.2737 5.4287
52 1.4177 4.2775 5.4368
52 1.4193 4.2727 5.4355
52 1.4377 4.2735 5.4522
52 1.4547 4.2765 5.4569
53 1.4706 4.2841 5.4733
53 1.4855 4.2862 5.4759
53 1.4868 4.2814 5.4746
53 1.5008 4.2818 5.4909
53 1.5140 4.2833 5.4919
53 1.5265 4.2894 5.4996
53 1.5384 4.2903 5.4994
53 1.5396 4.2875 5.5004
54 1.5508 4.2875 5.5081
54 1.5616 4.2897 5.5240
54 1.5719 4.2892 5.5284
54 1.5817 4.2873 5.5441
54 1.5827 4.2829 5.5421
54 1.5921 4.2835 5.5409
54 1.6011 4.2813 5.5483
54 1.5982 4.2810 5.5450
55 1.6068 4.2816 5.5524
55 1.6151 4.2813 5.5568
55 1.6121 4.2770 5.5507
55 1.6201 4.2744 5.5660
55 1.6277 4.2700 5.5812
55 1.6351 4.2695 5.5963
55 1.6359 4.2713 5.5987
55 1.6430 4.2686 5.6059
56 1.6498 4.2682 5.6082
56 1.6563 4.2696 5.6153
56 1.6626 4.2691 5.6176
56 1.6687 4.2684 5.6186
56 1.6694 4.2677 5.6228
56 1.6753 4.2638 5.6374
56 1.6725 4.2619 5.6355
56 1.6781 4.2577 5.6425
57 1.6835 4.2598 5.6570
57 1.6808 4.2589 5.6559
57 1.6860 4.2580 5.6628
57 1.6911 4.2586 5.6669
57 1.6959 4.2574 5.6667
57 1.6932 4.2550 5.6626
57 1.6979 4.2552 5.6648
57 1.7025 4.2548 5.6658
57 1.6998 4.2512 5.6610
58 1.7042 4.2519 5.6593
58 1.7084 4.2494 5.6634
58 1.7125 4.2545 5.6675
58 1.7165 4.2541 5.6815
58 1.7203 4.2545 5.6792
58 1.7240 4.2563 5.6859
58 1.7275 4.2575 5.6997
58 1.7310 4.2540 5.7064
58 1.7343 4.2503 5.7104
58 1.7375 4.2477 5.7126
59 1.7405 4.2491 5.7166
59 1.7414 4.2493 5.7232
59 1.7443 4.2457 5.7271
59 1.7472 4.2450 5.7310
59 1.7499 4.2446 5.7375
59 1.7526 4.2456 5.7397
59 1.7534 4.2452 5.7407
59 1.7559 4.2462 5.7540
60 1.7584 4.2427 5.7562
60 1.7608 4.2451 5.7694
60 1.7631 4.2634 5.7825
60 1.7638 4.2634 5.7863
60 1.7660 4.2653 5.7926
60 1.7681 4.2834 5.8055
60 1.7702 4.2848 5.8092
60 1.7679 4.2839 5.8060
61 1.7698 4.2951 5.8122
61 1.7717 4.2992 5.8142
61 1.7695 4.2968 5.8102
61 1.7713 4.3080 5.8230
61 1.7731 4.3086 5.8238
61 1.7747 4.3172 5.8275
61 1.7764 4.3166 5.8311
61 1.7779 4.3276 5.8437
61 1.7794 4.3241 5.8446
61 1.7808 4.3310 5.8466
61 1.7822 4.3324 5.8502
62 1.7835 4.3497 5.8626
62 1.7847 4.3581 5.8750
62 1.7859 4.3614 5.8758
62 1.7870 4.3619 5.8817
62 1.7880 4.3726 5.8876
62 1.7890 4.3896 5.8997
62 1.7900 4.3922 5.8996
62 1.7909 4.4090 5.9117
62 1.7917 4.4172 5.9175
62 1.7925 4.4173 5.9209
62 1.7933 4.4227 5.9216
62 1.7940 4.4331 5.9274
63 1.7946 4.4496 5.9393
63 1.7953 4.4560 5.9449
63 1.7958 4.4640 5.9506
63 1.7963 4.4647 5.9524
63 1.7968 4.4726 5.9558
63 1.7973 4.4724 5.9576
63 1.7977 4.4743 5.9567
63 1.7980 4.4904 5.9683
63 1.7984 4.4967 5.9702
63 1.7986 4.5018 5.9734
63 1.7989 4.5033 5.9720
63 1.7991 4.5192 5.9835
64 1.7993 4.5254 5.9867
64 1.7994 4.5352 5.9922
64 1.7995 4.5413 5.9955
64 1.7996 4.5510 6.0009
64 1.7997 4.5551 6.0008
64 1.7997 4.5707 6.0121
64 1.7996 4.5803 6.0175
64 1.7996 4.5957 6.0287
64 1.7995 4.5990 6.0278
64 1.7994 4.6085 6.0331
64 1.7993 4.6133 6.0349
64 1.7991 4.6205 6.0380
65 1.7989 4.6213 6.0360
65 1.7987 4.6253 6.0378
65 1.7985 4.6324 6.0409
65 1.7982 4.6318 6.0416
65 1.7979 4.6365 6.0434
65 1.7976 4.6436 6.0465
65 1.7973 4.6435 6.0441
65 1.7969 4.6437 6.0449
65 1.7965 4.6476 6.0456
65 1.7961 4.6468 6.0455
65 1.7957 4.6464 6.0429
65 1.7952 4.6535 6.0460
66 1.7948 4.6524 6.0453
66 1.7935 4.6530 6.0431
66 1.7930 4.6529 6.0431
66 1.7925 4.6496 6.0431
66 1.7912 4.6491 6.0414
66 1.7907 4.6560 6.0521
66 1.7902 4.6553 6.0521
66 1.7897 4.6556 6.0573
66 1.7891 4.6549 6.0581
67 1.7885 4.6540 6.0575
67 1.7880 4.6527 6.0606
67 1.7873 4.6533 6.0624
67 1.7887 4.6522 6.0618
67 1.7900 4.6514 6.0612
67 1.7913 4.6485 6.0596
67 1.7907 4.6476 6.0597
67 1.7901 4.6466 6.0586
67 1.7895 4.6453 6.0605
67 1.7888 4.6445 6.0599
67 1.7901 4.6435 6.0618
67 1.7913 4.6404 6.0607
67 1.7925 4.6383 6.0609
68 1.7919 4.6388 6.0618
68 1.7912 4.6390 6.0649
68 1.7905 4.6379 6.0634
68 1.7898 4.6371 6.0630
68 1.7910 4.6349 6.0625
68 1.7921 4.6322 6.0607
68 1.7932 4.6313 6.0597
68 1.7923 4.6302 6.0588
68 1.7913 4.6292 6.0570
68 1.7903 4.6290 6.0573
69 1.7897 4.6287 6.0548
69 1.7890 4.6295 6.0530
69 1.7901 4.6351 6.0632
69 1.7912 4.6342 6.0642
69 1.7922 4.6312 6.0629
69 1.7915 4.6305 6.0620
69 1.7909 4.6300 6.0594
69 1.7900 4.6279 6.0564
69 1.7890 4.6416 6.0665
69 1.7881 4.6471 6.0715
69 1.7875 4.6472 6.0735
69 1.7868 4.6460 6.0718
69 1.7859 4.6464 6.0710
69 1.7850 4.6509 6.0742
69 1.7840 4.6499 6.0719
70 1.7831 4.6487 6.0706
70 1.7821 4.6479 6.0699
70 1.7811 4.6454 6.0668
70 1.7801 4.6492 6.0688
70 1.7796 4.6479 6.0669
70 1.7790 4.6467 6.0680
70 1.7784 4.6471 6.0684
70 1.7774 4.6537 6.0716
70 1.7765 4.6526 6.0691
70 1.7759 4.6513 6.0695
70 1.7753 4.6504 6.0689
70 1.7747 4.6495 6.0678
71 1.7741 4.6482 6.0657
71 1.7734 4.6484 6.0656
71 1.7746 4.6465 6.0650
71 1.7757 4.6440 6.0632
71 1.7768 4.6494 6.0729
71 1.7759 4.6480 6.0715
71 1.7750 4.6471 6.0705
71 1.7741 4.6457 6.0695
71 1.7752 4.6502 6.0744
71 1.7763 4.6491 6.0749
71 1.7773 4.6494 6.0781
73 1.7826 4.6485 6.0830
73 1.7878 4.6473 6.0861
73 1.7929 4.6475 6.0957
73 1.7978 4.6469 6.0988
