1 0.0000 2.5850 2.5850
1 0.7642 2.9477 2.9477
1 0.8113 3.0850 3.0850
2 0.7496 3.1820 3.1820
2 0.6962 3.1250 3.1250
2 0.6500 3.2391 3.2391
3 0.8113 3.3842 3.3842
3 0.8454 3.3908 3.3908
3 0.8281 3.5014 3.5014
3 0.8113 3.4702 3.4702
3 0.7950 3.4937 3.4937
3 0.7793 3.4697 3.4697
3 0.7642 3.4360 3.4360
4 0.7496 3.4642 3.4642
4 0.7355 3.4366 3.4366
4 0.7838 3.5329 3.5329
4 0.8238 3.5600 3.5600
4 0.8571 3.5633 3.5633
4 0.8454 3.6512 3.6512
4 0.8338 3.7353 3.7353
4 0.8224 3.7586 3.7586
5 0.8113 3.7608 3.7608
5 0.8004 3.7408 3.7408
5 0.7897 3.7455 3.7455
5 0.7793 3.7215 3.7215
5 0.7692 3.7471 3.7471
6 0.8015 3.8211 3.8211
6 0.8296 3.8925 3.8925
6 0.8542 3.9613 3.9613
6 0.8454 4.0278 4.0278
6 0.8366 4.0000 4.0000
6 0.8281 3.9793 3.9793
6 0.8196 3.9846 3.9846
6 0.8113 4.0060 4.0060
6 0.8031 3.9792 3.9792
7 0.7950 3.9582 3.9582
7 0.7871 3.9562 3.9562
7 0.8113 3.9788 3.9788
7 0.8329 3.9868 3.9868
7 0.8524 3.9859 3.9859
7 0.8454 3.9944 3.9944
7 0.8384 3.9715 3.9715
7 0.8315 3.9723 3.9723
8 0.8247 3.9622 3.9622
8 0.8179 3.9640 3.9640
8 0.8113 3.9421 3.9421
8 0.8047 3.9389 3.9389
8 0.7982 3.9277 3.9277
9 0.8175 3.9512 3.9512
9 0.8351 3.9549 3.9549
9 0.8512 3.9532 3.9532
9 0.8660 3.9648 3.9648
9 0.8603 3.9637 3.9637
9 0.8546 3.9683 3.9683
9 0.8491 3.9570 3.9570
9 0.8435 3.9569 3.9569
9 0.8380 3.9798 3.9798
9 0.8326 3.9800 3.9800
10 0.8272 3.9679 3.9679
10 0.8218 3.9648 3.9648
10 0.8366 3.9874 3.9874
10 0.8504 4.0360 4.0360
10 0.8631 4.0836 4.0836
10 0.8582 4.0949 4.0949
10 0.8534 4.0916 4.0916
10 0.8485 4.0831 4.0831
11 0.8438 4.0886 4.0886
11 0.8390 4.0862 4.0862
11 0.8343 4.0811 4.0811
11 0.8296 4.0718 4.0718
11 0.8250 4.0737 4.0737
12 0.8378 4.0724 4.0724
12 0.8498 4.0788 4.0788
12 0.8610 4.1222 4.1222
12 0.8715 4.1338 4.1338
12 0.8673 4.1299 4.1299
12 0.8631 4.1187 4.1187
12 0.8590 4.1132 4.1132
12 0.8549 4.1042 4.1042
12 0.8508 4.1015 4.1015
12 0.8467 4.0903 4.0903
13 0.8427 4.0841 4.0841
13 0.8386 4.0750 4.0750
13 0.8493 4.0787 4.0787
13 0.8593 4.0771 4.0771
13 0.8687 4.0847 4.0847
13 0.8776 4.0887 4.0887
13 0.8740 4.0854 4.0854
13 0.8703 4.0979 4.0979
13 0.8667 4.0878 4.0878
14 0.8631 4.0818 4.0818
14 0.8595 4.0761 4.0761
14 0.8560 4.0841 4.0841
14 0.8524 4.0740 4.0740
14 0.8489 4.0675 4.0675
15 0.8579 4.0657 4.0657
15 0.8665 4.0681 4.0681
15 0.8746 4.0808 4.0808
15 0.8824 4.0832 4.0832
15 0.8791 4.0775 4.0775
15 0.8759 4.0901 4.0901
15 0.8727 4.0928 4.0928
15 0.8695 4.0863 4.0863
15 0.8663 4.0801 4.0801
15 0.8631 4.0886 4.0886
16 0.8600 4.0895 4.0895
16 0.8568 4.0828 4.0828
16 0.8647 4.1179 4.1179
16 0.8722 4.1363 4.1363
16 0.8793 4.1544 4.1544
16 0.8763 4.1477 4.1477
16 0.8734 4.1471 4.1471
16 0.8704 4.1399 4.1399
17 0.8675 4.1346 4.1346
17 0.8646 4.1278 4.1278
17 0.8617 4.1203 4.1203
17 0.8588 4.1260 4.1260
17 0.8559 4.1316 4.1316
18 0.8631 4.1400 4.1400
18 0.8701 4.1417 4.1417
18 0.8767 4.1405 4.1405
18 0.8740 4.1581 4.1581
18 0.8713 4.1506 4.1506
18 0.8685 4.1456 4.1456
18 0.8658 4.1392 4.1392
18 0.8631 4.1337 4.1337
18 0.8604 4.1376 4.1376
19 0.8577 4.1370 4.1370
19 0.8551 4.1311 4.1311
19 0.8618 4.1371 4.1371
19 0.8683 4.1395 4.1395
19 0.8745 4.1381 4.1381
19 0.8720 4.1327 4.1327
19 0.8694 4.1368 4.1368
19 0.8669 4.1380 4.1380
20 0.8644 4.1316 4.1316
20 0.8619 4.1317 4.1317
20 0.8594 4.1261 4.1261
20 0.8569 4.1207 4.1207
20 0.8544 4.1200 4.1200
21 0.8607 4.1368 4.1368
21 0.8667 4.1485 4.1485
21 0.8726 4.1602 4.1602
21 0.8702 4.1539 4.1539
21 0.8678 4.1655 4.1655
21 0.8655 4.1683 4.1683
21 0.8631 4.1727 4.1727
21 0.8608 4.1743 4.1743
21 0.8584 4.1729 4.1729
22 0.8561 4.1666 4.1666
22 0.8538 4.1673 4.1673
22 0.8597 4.1757 4.1757
22 0.8654 4.1841 4.1841
22 0.8709 4.1954 4.1954
22 0.8686 4.1983 4.1983
22 0.8664 4.2066 4.2066
22 0.8642 4.2221 4.2221
23 0.8620 4.2238 4.2238
23 0.8598 4.2176 4.2176
23 0.8576 4.2158 4.2158
23 0.8555 4.2157 4.2157
23 0.8533 4.2166 4.2166
24 0.8588 4.2158 4.2158
24 0.8642 4.2178 4.2178
