2 0.0000 0.0000 0.0000
3 0.0000 0.0000 0.0000
3 0.0000 0.0000 0.0000
4 0.0000 0.0000 0.0000
4 0.0000 0.0000 0.0000
4 0.0000 0.0000 0.0000
5 0.0000 0.0000 0.0000
5 0.0000 0.0000 0.0000
6 0.0000 0.0000 0.0000
6 0.0000 0.0000 0.0000
6 0.0000 0.0000 0.0000
7 0.0000 0.0000 0.0000
7 0.0000 0.0000 0.0000
8 0.0000 0.0000 0.0000
8 0.0000 0.0000 0.0000
8 0.0000 0.0000 0.0000
9 0.0000 0.0000 0.0000
9 0.0000 0.0000 0.0000
9 0.0000 0.0000 0.0000
10 0.0000 0.0000 0.0000
10 0.0000 0.0000 0.0000
11 0.0000 0.0000 0.0000
11 0.0000 0.0000 0.0000
12 0.0000 0.0000 0.0000
12 0.0000 0.0000 0.0000
12 0.0000 0.0000 0.0000
13 0.0000 0.0000 0.0000
13 0.0000 0.0000 0.0000
14 0.0000 0.0000 0.0000
14 0.0000 0.0000 0.0000
14 0.0000 0.0000 0.0000
15 0.0000 0.0000 0.0000
15 0.0000 0.0000 0.0000
16 0.0000 0.0000 0.0000
16 0.0000 0.0000 0.0000
16 0.0000 0.0000 0.0000
17 0.0000 0.0000 0.0000
17 0.0000 0.0000 0.0000
18 0.0000 0.0000 0.0000
18 0.1654 0.1654 0.1654
18 0.3238 0.3238 0.3238
18 0.3179 0.4291 0.4756
18 0.3122 0.4217 0.4672
18 0.3068 0.4146 0.4590
19 0.4077 0.5567 0.6001
19 0.4011 0.5476 0.5901
19 0.4972 0.6823 0.7239
19 0.4895 0.7713 0.8529
19 0.4822 0.7596 0.8396
20 0.5579 0.8299 0.9231
20 0.5500 0.8180 0.9094
20 0.6747 0.8998 1.0273
20 0.6654 0.9561 1.1043
20 0.6563 0.9435 1.0889
20 0.6476 0.9312 1.0740
21 0.6391 0.9939 1.1475
21 0.6308 0.9815 1.1325
21 0.7101 1.0550 1.2372
21 0.7013 1.1056 1.2930
21 0.6927 1.0927 1.2770
22 0.7483 1.1360 1.3311
22 0.7396 1.1233 1.3153
22 0.7311 1.2218 1.4109
22 0.7921 1.2753 1.4731
22 0.7833 1.3390 1.5337
22 0.7748 1.3249 1.5168
22 0.7664 1.3587 1.5645
22 0.7583 1.4083 1.6112
22 0.7503 1.3944 1.5944
23 0.7425 1.4358 1.6330
23 0.7876 1.4714 1.6882
23 0.7798 1.5062 1.7200
23 0.7721 1.5364 1.7473
23 0.7646 1.5226 1.7308
23 0.8129 1.5674 1.7827
23 0.8052 1.5933 1.8058
23 0.7977 1.6218 1.8400
23 0.7904 1.6083 1.8237
23 0.7832 1.6308 1.8435
24 0.7762 1.6507 1.8608
24 0.8141 1.6751 1.8936
24 0.8071 1.6621 1.8779
24 0.8001 1.6796 1.8929
24 0.7933 1.6953 1.9061
24 0.8435 1.7292 1.9520
24 0.8365 1.7428 1.9631
24 0.8296 1.7305 1.9482
24 0.8228 1.7511 1.9788
24 0.8162 1.7632 1.9883
24 0.8097 1.7513 1.9739
25 0.8033 1.7622 1.9825
25 0.8359 1.7845 2.0173
25 0.8295 1.7941 2.0245
25 0.8232 1.8027 2.0306
25 0.8170 1.7915 2.0171
25 0.8542 1.8224 2.0507
25 0.8479 1.8300 2.0559
25 0.8418 1.8491 2.0802
25 0.8357 1.8382 2.0670
26 0.8297 1.8450 2.0715
26 0.8239 1.8510 2.0753
26 0.8181 1.8563 2.0784
26 0.8124 1.8461 2.0661
26 0.8409 1.8630 2.0897
26 0.8352 1.8677 2.0922
26 0.8735 1.8930 2.1234
26 0.8677 1.8969 2.1252
26 0.8620 1.8873 2.1134
26 0.8563 1.9022 2.1361
26 0.8876 1.9592 2.1910
26 0.9163 2.0153 2.2451
26 0.9428 2.0705 2.2983
26 0.9674 2.1249 2.3506
26 0.9902 2.1784 2.4022
26 1.0115 2.2312 2.4530
26 1.0314 2.2831 2.5030
26 1.0254 2.2839 2.5020
27 1.0196 2.2727 2.4890
27 1.0138 2.2733 2.4878
27 1.0324 2.3071 2.5197
27 1.0499 2.3403 2.5513
27 1.0664 2.3732 2.5824
27 1.0820 2.4056 2.6131
27 1.0966 2.4376 2.6434
27 1.1105 2.4691 2.6734
27 1.1236 2.5003 2.7029
27 1.1453 2.5113 2.7224
27 1.1397 2.5103 2.7198
27 1.1340 2.5091 2.7169
27 1.1285 2.4980 2.7043
27 1.1408 2.5160 2.7235
27 1.1353 2.5145 2.7204
27 1.1299 2.5242 2.7345
27 1.1417 2.5482 2.7569
27 1.1528 2.5921 2.7993
27 1.1634 2.6355 2.8412
27 1.1734 2.6584 2.8626
27 1.1829 2.7008 2.9035
27 1.1920 2.7427 2.9440
27 1.2006 2.7841 2.9839
27 1.1955 2.7726 2.9710
28 1.1905 2.7698 2.9669
28 1.1855 2.7668 2.9625
28 1.1938 2.7848 2.9791
28 1.2018 2.8111 3.0041
28 1.2093 2.8371 3.0288
28 1.2165 2.8629 3.0532
28 1.2234 2.8800 3.0691
28 1.2299 2.9052 3.0930
28 1.2361 2.9302 3.1168
28 1.2543 2.9363 3.1278
28 1.2496 2.9326 3.1228
28 1.2450 2.9216 3.1107
28 1.2404 2.9179 3.1057
28 1.2464 2.9301 3.1240
