1 1.5000 2.0000 2.0000
1 1.9183 2.5850 2.5850
1 1.8113 2.7500 3.0000
2 1.8464 2.7219 2.9219
3 1.8879 2.6887 3.0850
3 1.8843 2.7193 3.0851
3 1.8631 2.7534 3.0931
3 1.8323 2.9232 3.2402
3 1.8113 2.8750 3.3750
4 1.7839 2.8666 3.3372
4 1.7527 2.8638 3.3502
4 1.7196 3.0106 3.4714
5 1.7129 3.0087 3.4464
5 1.7004 3.0464 3.4633
5 1.6840 3.1747 3.5726
5 1.7491 3.2947 3.6753
6 1.7307 3.4073 3.7721
6 1.7103 3.5133 3.8635
6 1.6888 3.5364 3.9501
7 1.7346 3.5599 4.0323
7 1.7274 3.6550 4.1106
7 1.7175 3.7454 4.1852
7 1.7056 3.8314 4.2566
7 1.6921 3.8245 4.2603
8 1.6774 3.8431 4.2653
8 1.6619 3.8391 4.2714
8 1.6457 3.8222 4.2561
9 1.6827 3.8430 4.3217
9 1.6778 3.8638 4.3292
9 1.6713 3.8642 4.3170
9 1.6634 3.8527 4.2936
9 1.6521 3.8553 4.3043
10 1.6401 3.8464 4.2964
10 1.6277 3.8389 4.2899
10 1.6149 3.8326 4.2845
11 1.6460 3.8387 4.3442
11 1.6424 3.8342 4.3282
11 1.6377 3.8225 4.3055
11 1.6321 3.8306 4.3031
11 1.6225 3.8209 4.2911
12 1.6125 3.8122 4.3061
12 1.6023 3.8119 4.2957
12 1.5917 3.8049 4.2864
13 1.5810 3.7987 4.2708
13 1.5701 3.7878 4.2563
13 1.5688 3.8136 4.2733
13 1.5667 3.8038 4.2550
13 1.5639 3.8068 4.2497
13 1.5550 3.8101 4.2539
14 1.5460 3.8022 4.2584
14 1.5368 3.8148 4.2631
14 1.5275 3.8741 4.3148
15 1.5265 3.8985 4.3318
15 1.5249 3.9225 4.3487
15 1.5227 3.9461 4.3654
15 1.5503 3.9495 4.4137
16 1.5426 3.9392 4.3999
16 1.5348 3.9333 4.3914
16 1.5269 3.9211 4.3754
17 1.5511 3.9163 4.4220
17 1.5498 3.9287 4.4270
17 1.5480 3.9411 4.4322
17 1.5458 3.9929 4.4769
17 1.5391 3.9851 4.4657
18 1.5323 3.9778 4.4642
18 1.5255 3.9783 4.4630
18 1.5185 3.9690 4.4572
19 1.5400 3.9631 4.4733
19 1.5389 3.9857 4.4892
19 1.5374 4.0339 4.5309
19 1.5356 4.0395 4.5301
19 1.5296 4.0290 4.5157
20 1.5236 4.0212 4.5044
20 1.5175 4.0230 4.5047
20 1.5113 4.0137 4.4918
21 1.5306 4.0160 4.5076
21 1.5297 4.0285 4.5144
21 1.5285 4.0499 4.5300
21 1.5269 4.0942 4.5687
21 1.5215 4.1377 4.6068
22 1.5161 4.1360 4.6072
22 1.5106 4.1379 4.6079
22 1.5050 4.1279 4.5944
23 1.5226 4.1269 4.6092
23 1.5218 4.1236 4.6006
23 1.5207 4.1261 4.5981
23 1.5194 4.1379 4.6049
23 1.5145 4.1351 4.6027
24 1.5096 4.1755 4.6383
24 1.5046 4.2153 4.6733
24 1.4995 4.2340 4.6873
25 1.5156 4.2525 4.7214
25 1.5150 4.2583 4.7226
25 1.5140 4.2606 4.7202
25 1.5129 4.2665 4.7216
25 1.5084 4.2637 4.7196
26 1.5039 4.2545 4.7073
26 1.4993 4.2544 4.7057
26 1.4946 4.2444 4.6928
27 1.5095 4.2406 4.6996
27 1.5089 4.2410 4.6958
27 1.5081 4.2443 4.6949
27 1.5072 4.2553 4.7018
27 1.5030 4.2520 4.6985
28 1.4988 4.2506 4.6953
28 1.4946 4.2460 4.6923
28 1.4903 4.2367 4.6801
29 1.4860 4.2311 4.6721
29 1.4816 4.2271 4.6676
