1 0.0000 2.0000 2.0000
3 0.6500 2.2516 2.2516
3 0.5917 2.2359 2.2359
4 0.5436 2.2500 2.2500
5 0.9864 2.1972 2.5033
5 1.1568 2.4464 2.7219
6 1.3093 2.4131 2.9140
6 1.3844 2.4591 2.9183
7 1.4573 2.4116 3.0851
8 1.4926 2.3527 3.0931
8 1.5058 2.3329 3.2402
8 1.5052 2.3522 3.3750
9 1.4837 2.3243 3.3372
9 1.4591 2.5047 3.4613
10 1.4618 2.6703 3.5766
10 1.4577 2.7232 3.6842
10 1.4488 2.7152 3.6897
11 1.4365 2.6813 3.6412
11 1.4219 2.8227 3.7410
11 1.4171 2.8046 3.7202
12 1.4094 2.9347 3.8137
12 1.3994 2.9511 3.8253
12 1.3877 2.9258 3.7919
13 1.3831 2.9722 3.8788
13 1.3764 2.9516 3.8664
14 1.5413 3.0641 3.9484
14 1.6327 3.1063 4.0266
14 1.6199 3.1238 4.0389
15 1.6092 3.1267 4.0518
15 1.5974 3.1307 4.0653
15 1.5848 3.1101 4.0576
16 1.5766 3.1303 4.0515
16 1.5674 3.1130 4.0672
16 1.5574 3.1117 4.0632
17 1.5466 3.1333 4.0798
17 1.5353 3.1334 4.0776
18 1.5294 3.1273 4.0763
18 1.5227 3.1116 4.0557
18 1.5134 3.1231 4.0452
18 1.5037 3.1200 4.0360
18 1.4936 3.1124 4.0199
19 1.4832 3.1523 4.0836
19 1.4726 3.1413 4.0685
19 1.4618 3.1356 4.0724
20 1.4509 3.1746 4.1330
20 1.4399 3.1876 4.1367
20 1.4289 3.1831 4.1312
20 1.4178 3.1754 4.1264
21 1.4068 3.1685 4.1155
21 1.3957 3.1589 4.1055
21 1.3847 3.1536 4.0910
21 1.3738 3.1456 4.0776
21 1.3629 3.1695 4.0984
22 1.3521 3.1624 4.0820
22 1.3414 3.1560 4.0706
22 1.3955 3.1655 4.0917
22 1.4401 3.1574 4.1453
23 1.4290 3.1500 4.1347
23 1.4180 3.1431 4.1209
23 1.4556 3.1492 4.1296
24 1.4609 3.2154 4.1807
24 1.4504 3.2800 4.2307
25 1.4399 3.3429 4.2794
25 1.4296 3.4043 4.3271
25 1.4194 3.4353 4.3447
26 1.4092 3.4351 4.3443
26 1.3992 3.4547 4.3511
26 1.3893 3.4519 4.3461
27 1.3794 3.4646 4.3465
27 1.3697 3.4940 4.3911
27 1.3601 3.5229 4.4080
28 1.3506 3.5513 4.4248
28 1.3412 3.5464 4.4166
28 1.3320 3.5646 4.4333
29 1.3228 3.5825 4.4403
29 1.3137 3.5742 4.4274
29 1.3048 3.5921 4.4440
30 1.2960 3.6037 4.4452
30 1.2872 3.5945 4.4312
30 1.2786 3.5891 4.4223
31 1.2701 3.5967 4.4201
31 1.2617 3.6043 4.4181
31 1.2929 3.6161 4.4349
32 1.3029 3.6278 4.4515
32 1.2946 3.6450 4.4594
33 1.2865 3.6492 4.4546
33 1.2785 3.6536 4.4500
33 1.2706 3.6553 4.4432
34 1.2628 3.6498 4.4344
34 1.2550 3.6497 4.4259
34 1.2474 3.6433 4.4159
35 1.2398 3.6417 4.4063
35 1.2324 3.6498 4.4153
35 1.2250 3.6615 4.4193
36 1.2177 3.6642 4.4143
36 1.2105 3.6575 4.4040
36 1.2034 3.6657 4.4133
37 1.1963 3.6666 4.4069
37 1.1894 3.6643 4.3974
37 1.1825 3.6698 4.4021
38 1.1757 3.6693 4.3947
38 1.1690 3.6637 4.3860
38 1.1624 3.6695 4.3911
39 1.1558 3.6632 4.3815
39 1.1493 3.6572 4.3723
39 1.1429 3.6560 4.3696
40 1.1366 3.6680 4.3795
40 1.1630 3.6684 4.4140
40 1.1567 3.6662 4.4095
41 1.1504 3.6601 4.3998
41 1.1442 3.6542 4.3904
41 1.1381 3.6525 4.3866
42 1.1321 3.6522 4.3965
42 1.1261 3.6461 4.3867
42 1.1202 3.6448 4.3850
43 1.1143 3.6437 4.3910
43 1.1085 3.6528 4.3969
43 1.1324 3.6507 4.4295
44 1.1266 3.6453 4.4202
44 1.1208 3.6393 4.4103
45 1.1152 3.6377 4.4134
45 1.1372 3.6362 4.4452
45 1.1315 3.6339 4.4408
45 1.1520 3.6409 4.4721
45 1.1710 3.6388 4.4874
47 1.2021 3.6359 4.5179
48 1.1964 3.6411 4.5205
48 1.1907 3.6464 4.5232
48 1.1851 3.6502 4.5237
49 1.1795 3.6539 4.5243
49 1.1740 3.6899 4.5539
49 1.1686 3.6922 4.5526
50 1.1631 3.7012 4.5553
50 1.1578 3.7013 4.5492
50 1.1525 3.7036 4.5483
51 1.1472 3.7049 4.5459
51 1.1420 3.7061 4.5437
51 1.1369 3.7065 4.5402
52 1.1318 3.7060 4.5339
52 1.1267 3.7074 4.5296
52 1.1217 3.7079 4.5266
53 1.1167 3.7041 4.5191
53 1.1118 3.7038 4.5152
53 1.1069 3.7037 4.5114
54 1.1021 3.7028 4.5068
54 1.0973 3.7020 4.5023
54 1.0926 3.7349 4.5299
55 1.0879 3.7418 4.5316
55 1.0832 3.7402 4.5264
55 1.0786 3.7595 4.5405
56 1.0741 3.7579 4.5354
56 1.0695 3.7558 4.5296
56 1.0651 3.7611 4.5300
57 1.0606 3.7604 4.5245
57 1.0562 3.7614 4.5207
57 1.0518 3.7578 4.5140
58 1.0637 3.7560 4.5405
58 1.0594 3.7648 4.5443
59 1.0551 3.7637 4.5464
59 1.0509 3.7621 4.5438
59 1.0467 3.7588 4.5375
59 1.0425 3.7552 4.5307
60 1.0384 3.7517 4.5241
60 1.0343 3.7573 4.5282
60 1.0302 3.7560 4.5292
60 1.0262 3.7568 4.5280
61 1.0222 3.7568 4.5279
61 1.0182 3.7639 4.5304
61 1.0143 3.7818 4.5555
61 1.0104 3.7862 4.5580
62 1.0065 3.7826 4.5514
