3 1.0000 1.0000 1.0000
3 0.9183 0.9183 0.9183
3 0.8113 1.5000 1.5000
3 0.7219 1.3710 1.3710
3 1.2516 1.7925 1.7925
3 1.3788 2.1281 2.1281
3 1.4056 2.4056 2.4056
3 1.3921 2.6416 2.6416
3 1.3610 2.8464 2.8464
3 1.3486 2.7322 2.7322
3 1.4834 2.9183 2.9183
3 1.4605 2.8074 2.8074
4 1.7274 2.9781 2.9781
4 1.6895 2.9996 2.9996
4 1.6494 2.9056 2.9056
4 1.6457 3.0575 3.0575
4 1.6337 3.1972 3.1972
4 1.6163 3.2211 3.2211
4 1.5955 3.3464 3.3464
4 1.5724 3.3680 3.3680
4 1.6424 3.4817 3.4817
4 1.6321 3.5884 3.5884
4 1.6186 3.5162 3.5162
4 1.6663 3.5378 3.5378
4 1.6515 3.4697 3.4697
4 1.6349 3.5697 3.5697
4 1.6699 3.6645 3.6645
4 1.6942 3.6595 3.7545
4 1.7105 3.7484 3.8402
4 1.7207 3.7442 3.9219
4 1.7260 3.7653 4.0000
4 1.7155 3.7636 3.9912
4 1.7036 3.7112 3.9320
5 1.6907 3.7923 4.0069
5 1.6925 3.8701 4.0787
5 1.6918 3.8907 4.1477
5 1.6890 3.8785 4.1416
5 1.6845 3.8998 4.2075
5 1.6785 3.8898 4.2021
5 1.6714 3.8460 4.1506
5 1.6823 3.9167 4.2141
5 1.6901 3.9850 4.2755
5 1.6834 3.9411 4.2249
5 1.6894 3.9460 4.2236
5 1.6827 3.9408 4.2123
5 1.6752 3.8998 4.1656
5 1.6804 3.9647 4.2249
5 1.6797 3.9538 4.2162
5 1.6778 4.0162 4.2733
5 1.6749 4.0226 4.2895
5 1.6711 4.0824 4.3441
5 1.6665 4.0444 4.3012
6 1.7687 4.1026 4.3546
6 1.7622 4.0646 4.3120
6 1.7671 4.1212 4.3643
6 1.7706 4.1079 4.3800
6 1.7726 4.1283 4.4302
6 1.7736 4.1211 4.4451
6 1.7734 4.1414 4.4933
6 1.7724 4.1614 4.5076
6 1.7682 4.1551 4.4958
6 1.7636 4.1226 4.4579
6 1.7626 4.1431 4.4731
6 1.8502 4.1940 4.5189
6 1.9354 4.2020 4.5637
6 1.9319 4.1894 4.5537
6 1.9278 4.1978 4.5679
6 1.9231 4.1898 4.5639
6 1.9180 4.1986 4.5782
6 1.9133 4.1702 4.5445
6 1.9082 4.1417 4.5107
7 1.9591 4.1516 4.5534
7 1.9986 4.1401 4.5951
7 2.0309 4.1870 4.6360
7 2.0577 4.2330 4.6761
7 2.0566 4.2780 4.7153
7 2.0508 4.2721 4.7038
7 2.0447 4.2455 4.6717
7 2.0436 4.2488 4.6853
7 2.0418 4.2364 4.6894
7 2.0396 4.2553 4.7272
7 2.0368 4.2741 4.7643
7 2.0820 4.3163 4.8008
7 2.0765 4.3343 4.8366
7 2.0708 4.3096 4.8060
7 2.0648 4.2848 4.7755
7 2.0587 4.3030 4.7882
7 2.0806 4.3211 4.8233
7 2.0995 4.3612 4.8578
7 2.1159 4.3649 4.8917
7 2.1302 4.3589 4.9250
