1 1.0000 1.0000 1.0000
2 1.5000 2.0000 2.0000
2 1.4591 2.2516 2.2516
3 1.3788 2.2359 2.5216
3 1.2988 2.5000 2.7500
3 1.2244 2.7255 2.9477
3 1.1568 2.9219 3.1219
3 1.2407 2.8454 3.2776
4 1.2807 2.7925 3.1887
4 1.2389 2.8151 3.1808
4 1.1981 2.9852 3.3249
4 1.2310 3.1396 3.4566
4 1.1982 3.2806 3.5778
5 1.1661 3.2928 3.5725
5 1.1350 3.2663 3.5305
5 1.1050 3.2211 3.5369
5 1.1412 3.3464 3.6464
5 1.1155 3.3680 3.6538
6 1.0907 3.4817 3.7544
6 1.0666 3.5014 3.7623
6 1.0434 3.5221 3.7721
7 1.0211 3.4937 3.7337
7 1.0577 3.5945 3.8253
7 1.0378 3.6899 3.9121
7 1.0184 3.7090 3.9233
7 0.9997 3.7975 4.0044
8 0.9816 3.8817 4.0817
8 1.0152 3.8976 4.1557
8 0.9987 3.9764 4.2264
8 0.9826 3.9912 4.2942
8 0.9670 3.9842 4.2784
9 0.9518 3.9789 4.2646
9 0.9371 3.9749 4.2527
9 0.9686 3.9723 4.2630
9 0.9953 3.9708 4.2737
9 0.9822 3.9485 4.2436
9 1.0054 3.9685 4.3062
9 0.9933 3.9579 4.2874
9 1.0137 4.0260 4.3477
10 1.0312 4.0078 4.3594
10 1.0205 4.0106 4.3542
10 1.0099 4.0031 4.4112
10 0.9995 3.9824 4.3816
11 0.9893 4.0037 4.3944
11 0.9791 3.9987 4.3813
11 0.9692 3.9946 4.3694
11 0.9873 3.9840 4.3586
11 0.9779 3.9686 4.3583
11 0.9687 3.9498 4.3320
12 0.9595 4.0103 4.3853
12 0.9506 4.0022 4.3702
12 0.9680 4.0104 4.4219
12 0.9595 4.0324 4.4364
13 0.9511 4.0127 4.4097
13 0.9428 4.0133 4.4034
13 0.9346 4.0080 4.3916
13 0.9514 4.0302 4.4073
13 0.9436 4.0396 4.4106
14 0.9359 4.0205 4.3855
14 0.9283 4.0086 4.3820
14 0.9208 4.0056 4.3732
14 0.9369 4.0279 4.3899
15 0.9298 4.0499 4.4063
15 0.9227 4.0431 4.3942
15 0.9157 4.0412 4.3871
15 0.9088 4.0239 4.3649
15 0.9242 4.0281 4.3712
16 0.9384 4.0324 4.3776
16 0.9320 4.0279 4.3682
16 1.0236 4.0277 4.4128
16 1.0163 4.0277 4.4294
16 1.0783 4.0242 4.4725
16 1.0898 4.0210 4.4720
16 1.1497 4.0150 4.5140
16 1.1986 4.0094 4.5294
16 1.2403 4.0015 4.5447
16 1.2319 4.0234 4.5598
17 1.2411 4.0357 4.5748
17 1.2330 4.0815 4.6140
17 1.2790 4.0719 4.6525
17 1.2708 4.0927 4.6665
17 1.2627 4.0800 4.6470
18 1.3394 4.0694 4.6844
18 1.3308 4.0815 4.6894
19 1.3685 4.0754 4.7031
19 1.3598 4.0627 4.6833
19 1.3676 4.1056 4.7194
19 1.3746 4.1050 4.7151
19 1.3810 4.1468 4.7504
19 1.3730 4.1531 4.7502
19 1.3651 4.1499 4.7406
19 1.3712 4.1904 4.7749
19 1.3768 4.2303 4.8087
19 1.3818 4.2695 4.8420
19 1.3745 4.2750 4.8466
19 1.3672 4.3133 4.8791
20 1.3721 4.3095 4.8721
20 1.3651 4.3084 4.8654
20 1.3697 4.3456 4.8972
20 1.3629 4.3383 4.8934
20 1.3561 4.3259 4.8757
20 1.3494 4.3624 4.9069
20 1.3427 4.3794 4.9376
20 1.3361 4.4149 4.9679
21 1.3296 4.4498 4.9978
21 1.3231 4.4545 4.9974
21 1.3167 4.4510 4.9890
21 1.3103 4.4428 4.9831
21 1.3157 4.4589 4.9943
21 1.3095 4.4540 5.0055
21 1.3033 4.4419 4.9886
22 1.2972 4.4753 5.0172
22 1.2912 4.4910 5.0282
22 1.2852 4.5236 5.0562
22 1.2792 4.5324 5.0669
22 1.2733 4.5316 5.0616
22 1.2674 4.5467 5.0889
22 1.2733 4.5554 5.0932
22 1.2676 4.5510 5.0844
22 1.2733 4.5659 5.0949
22 1.2785 4.5806 5.1215
22 1.2730 4.5823 5.1188
22 1.2676 4.5706 5.1029
22 1.2727 4.5852 5.1291
23 1.2674 4.5900 5.1334
23 1.2621 4.6044 5.1591
23 1.2569 4.6186 5.1845
23 1.2517 4.6111 5.1780
23 1.2569 4.6196 5.1821
23 1.2518 4.6176 5.1759
23 1.2567 4.6260 5.1801
23 1.2517 4.6344 5.1844
23 1.2468 4.6297 5.1757
24 1.2419 4.6319 5.1765
24 1.2371 4.6457 5.1865
24 1.2323 4.6541 5.1963
24 1.2275 4.6524 5.1908
24 1.2227 4.6607 5.2148
24 1.2180 4.6504 5.2006
24 1.2232 4.6476 5.2016
24 1.2282 4.6612 5.2253
24 1.2236 4.6551 5.2297
25 1.2191 4.6525 5.2232
25 1.2146 4.6797 5.2464
25 1.2101 4.6878 5.2508
25 1.2057 4.6960 5.2551
25 1.2013 4.6984 5.2538
25 1.2375 4.6947 5.2765
25 1.2330 4.7078 5.2857
25 1.2379 4.7015 5.2844
26 1.2864 4.7096 5.3066
26 1.2818 4.7176 5.3109
26 1.2862 4.7132 5.3096
26 1.2904 4.7213 5.3187
26 1.2859 4.7181 5.3117
26 1.2900 4.7130 5.3088
26 1.2939 4.7065 5.3060
26 1.2975 4.7116 5.3104
27 1.2932 4.7197 5.3148
27 1.2968 4.7248 5.3161
27 1.3001 4.7298 5.3206
27 1.2959 4.7261 5.3133
27 1.2992 4.7341 5.3223
27 1.3277 4.7352 5.3433
27 1.3531 4.7403 5.3640
27 1.3760 4.7527 5.3846
27 1.3970 4.7606 5.4049
27 1.3996 4.7728 5.4134
27 1.4021 4.7678 5.4175
27 1.3978 4.7664 5.4123
27 1.3936 4.7662 5.4115
27 1.3894 4.7740 5.4200
27 1.3853 4.7790 5.4241
27 1.3878 4.7819 5.4254
28 1.3902 4.7849 5.4247
28 1.3861 4.7827 5.4289
28 1.3821 4.7752 5.4179
28 1.3781 4.7783 5.4194
28 1.3741 4.7773 5.4173
28 1.3701 4.7824 5.4216
28 1.3662 4.7855 5.4232
28 1.3623 4.7906 5.4316
28 1.3584 4.7879 5.4254
28 1.3545 4.7861 5.4202
28 1.3572 4.7835 5.4172
