1 0.0000 1.0000 1.0000
1 0.8113 1.5000 2.0000
1 0.9183 1.9183 2.5850
1 0.9544 2.2500 3.0000
1 0.9710 2.5219 3.3219
2 1.3250 2.7516 3.5850
2 1.4488 2.9502 3.8074
2 1.4056 3.2500 4.0000
2 1.3821 3.3921 4.1699
2 1.3610 3.5219 4.3219
2 1.5618 3.6412 4.4594
2 1.6500 3.7516 4.5850
2 1.7605 3.9312 4.7004
2 1.7758 3.9502 4.8074
2 1.7819 3.9069 4.8402
2 1.7641 4.0000 4.8750
2 1.7395 4.0064 4.9698
2 1.7223 4.0724 5.0033
2 1.7002 4.0702 5.0374
2 1.8144 4.0531 5.1219
2 1.8716 4.0051 5.1362
2 1.9703 4.0898 5.2150
2 2.0181 4.1700 5.2898
2 1.9943 4.1887 5.3609
2 1.9715 4.1835 5.3888
2 1.9497 4.2048 5.4167
2 1.9288 4.2035 5.4076
2 1.9606 4.2757 5.4724
2 1.9825 4.3446 5.5346
2 2.0118 4.4106 5.5943
2 1.9932 4.3957 5.5750
2 1.9752 4.3728 5.5466
2 1.9911 4.4362 5.6047
2 2.0023 4.4972 5.6607
2 2.0395 4.5844 5.7147
3 2.0719 4.5879 5.7410
3 2.0595 4.5847 5.7391
3 2.0863 4.5885 5.7649
3 2.0740 4.5860 5.7632
3 2.0965 4.5902 5.7886
3 2.0844 4.5882 5.7871
3 2.1035 4.5928 5.8120
3 2.0915 4.5913 5.8108
3 2.0895 4.5854 5.8099
3 2.0780 4.5763 5.7997
3 2.0758 4.5712 5.7994
3 2.0646 4.5629 5.7901
3 2.0624 4.6020 5.8144
3 2.0516 4.6166 5.8384
3 2.0491 4.6546 5.8620
3 2.0387 4.6686 5.8852
3 2.0362 4.6579 5.8765
3 2.0261 4.6452 5.8625
3 2.0235 4.6354 5.8546
3 2.0137 4.6236 5.8415
3 2.0111 4.6601 5.8646
3 2.0757 4.6742 5.8874
3 2.0722 4.7097 5.9098
3 2.1139 4.7233 5.9319
3 2.1282 4.7579 5.9538
3 2.1609 4.7710 5.9753
3 2.1731 4.8047 5.9965
3 2.2000 4.8174 6.0175
3 2.2104 4.8502 6.0382
3 2.2330 4.8625 6.0586
3 2.2418 4.8945 6.0787
3 2.2611 4.9064 6.0986
3 2.2686 4.9182 6.0988
3 2.2751 4.9299 6.0992
3 2.3310 4.9174 6.1187
3 2.3470 4.9038 6.1380
3 2.3828 4.8921 6.1571
3 2.3963 4.8792 6.1759
3 2.4009 4.8844 6.1762
3 2.4126 4.8852 6.1947
4 2.4164 4.8905 6.1951
4 2.4266 4.8915 6.2133
4 2.4397 4.8969 6.2137
4 2.4484 4.8980 6.2318
4 2.4514 4.8992 6.2496
4 2.4590 4.8974 6.2672
4 2.4614 4.8956 6.2846
4 2.4679 4.8916 6.3019
4 2.4940 4.9205 6.3189
4 2.4995 4.9324 6.3358
4 2.5210 4.9607 6.3525
4 2.5255 4.9722 6.3690
4 2.5272 4.9705 6.3854
4 2.5309 4.9667 6.4015
4 2.5321 4.9653 6.4175
4 2.5352 4.9617 6.4334
4 2.5459 4.9673 6.4491
4 2.5553 4.9566 6.4490
4 2.5578 4.9452 6.4490
4 2.5660 4.9351 6.4491
4 2.5679 4.9241 6.4492
4 2.5751 4.9302 6.4646
4 2.5684 4.9363 6.4648
4 2.5699 4.9387 6.4800
4 2.5632 4.9448 6.4803
4 2.5644 4.9472 6.4953
4 2.5577 4.9734 6.5102
5 2.5590 4.9732 6.5050
5 2.5600 4.9709 6.5054
5 2.5666 4.9670 6.5058
5 2.5671 4.9617 6.5063
5 2.5729 4.9581 6.5069
5 2.5731 4.9531 6.5075
5 2.5782 4.9535 6.5030
5 2.5781 4.9518 6.5038
5 2.5825 4.9422 6.4995
5 2.5821 4.9319 6.4953
5 2.5860 4.9227 6.4912
5 2.5854 4.9129 6.4872
5 2.5983 4.9138 6.5018
5 2.6097 4.9255 6.5162
5 2.6111 4.9265 6.5123
5 2.6102 4.9256 6.5135
5 2.6319 4.9158 6.5148
5 2.6306 4.9054 6.5080
5 2.6489 4.8959 6.5094
5 2.6473 4.8860 6.5029
5 2.6484 4.8899 6.4996
5 2.6490 4.8937 6.4964
5 2.6524 4.8896 6.4934
5 2.6508 4.8846 6.4904
5 2.6537 4.8806 6.4875
5 2.6520 4.8758 6.4847
5 2.6512 4.8829 6.4866
5 2.6518 4.8848 6.5007
5 2.6499 4.8850 6.5026
5 2.6598 4.8921 6.5045
5 2.6578 4.8962 6.5183
5 2.6581 4.8982 6.5320
5 2.6560 4.8985 6.5339
5 2.6518 4.9005 6.5358
5 2.6496 4.9009 6.5493
5 2.6454 4.8999 6.5440
5 2.6431 4.8978 6.5574
5 2.6436 4.9206 6.5708
5 2.6412 4.9318 6.5840
5 2.6414 4.9543 6.5971
5 2.6390 4.9653 6.6101
5 2.6390 4.9874 6.6230
5 2.6365 4.9982 6.6359
5 2.6364 5.0200 6.6486
5 2.6338 5.0306 6.6612
6 2.6486 5.0256 6.6737
6 2.6459 5.0200 6.6685
6 2.6590 5.0152 6.6810
6 2.6561 5.0098 6.6759
6 2.6649 5.0089 6.6775
6 2.6619 5.0070 6.6792
6 2.6699 5.0281 6.6915
6 2.6668 5.0386 6.7037
6 2.6669 5.0377 6.7053
6 2.6638 5.0358 6.7070
6 2.6638 5.0330 6.7087
6 2.6607 5.0295 6.7104
6 2.6605 5.0360 6.7224
6 2.6573 5.0399 6.7241
6 2.6715 5.0464 6.7359
6 2.6683 5.0503 6.7376
6 2.6797 5.0429 6.7355
6 2.6763 5.0353 6.7292
6 2.6866 5.0282 6.7272
6 2.6832 5.0207 6.7211
6 2.6834 5.0204 6.7169
6 2.6800 5.0192 6.7151
6 2.6798 5.0392 6.7268
6 2.6764 5.0493 6.7385
6 2.6761 5.0690 6.7500
6 2.6727 5.0790 6.7615
6 2.6762 5.0812 6.7634
6 2.6795 5.0808 6.7652
6 2.6760 5.0796 6.7635
6 2.6789 5.0818 6.7654
6 2.6755 5.0841 6.7638
6 2.6719 5.0850 6.7599
6 2.6746 5.0848 6.7619
6 2.6711 5.0837 6.7604
6 2.6783 5.1027 6.7717
6 2.6747 5.1123 6.7828
6 2.6746 5.1163 6.7814
6 2.6710 5.1185 6.7924
6 2.6709 5.1195 6.7910
6 2.6673 5.1193 6.8020
6 2.6793 5.1288 6.8129
6 2.6756 5.1349 6.8238
6 2.6864 5.1410 6.8346
6 2.6827 5.1449 6.8453
6 2.6853 5.1448 6.8417
6 2.6816 5.1438 6.8403
6 2.6882 5.1448 6.8509
6 2.6845 5.1448 6.8615
6 2.6829 5.1628 6.8720
6 2.6791 5.1720 6.8825
6 2.6853 5.1719 6.8929
6 2.6815 5.1710 6.9032
6 2.6799 5.1887 6.9135
6 2.6762 5.1977 6.9237
6 2.6763 5.2151 6.9338
6 2.6726 5.2240 6.9439
6 2.6726 5.2262 6.9539
6 2.6689 5.2271 6.9556
6 2.6688 5.2442 6.9655
6 2.6651 5.2529 6.9754
6 2.6649 5.2698 6.9852
6 2.6612 5.2785 6.9950
6 2.6599 5.2839 6.9966
6 2.6562 5.2874 7.0063
6 2.6548 5.2929 7.0078
6 2.6512 5.2963 7.0174
6 2.6511 5.3128 7.0270
6 2.6474 5.3212 7.0365
6 2.6472 5.3375 7.0460
6 2.6436 5.3457 7.0554
6 2.6400 5.3618 7.0647
6 2.6363 5.3778 7.0741
6 2.6326 5.3937 7.0833
6 2.6289 5.4095 7.0925
6 2.6288 5.4126 7.0939
6 2.6251 5.4143 7.0953
6 2.6249 5.4160 7.0967
6 2.6212 5.4165 7.0981
6 2.6271 5.4147 7.0995
6 2.6235 5.4123 7.0980
6 2.6290 5.4094 7.0995
6 2.6253 5.4060 7.0981
6 2.6251 5.4214 7.1071
6 2.6215 5.4292 7.1161
6 2.6212 5.4444 7.1250
6 2.6176 5.4521 7.1339
6 2.6263 5.4672 7.1427
6 2.6227 5.4748 7.1515
6 2.6308 5.4897 7.1603
6 2.6272 5.4972 7.1690
6 2.6348 5.5120 7.1776
6 2.6311 5.5194 7.1863
6 2.6382 5.5341 7.1948
6 2.6345 5.5413 7.2034
6 2.6411 5.5375 7.2046
6 2.6374 5.5332 7.2001
6 2.6436 5.5295 7.2014
6 2.6399 5.5253 7.1970
6 2.6418 5.5250 7.1939
6 2.6381 5.5240 7.1926
6 2.6380 5.5286 7.1940
6 2.6343 5.5314 7.2024
6 2.6341 5.5360 7.2038
6 2.6305 5.5389 7.2122
6 2.6357 5.5379 7.2135
6 2.6321 5.5363 7.2149
6 2.6369 5.5348 7.2163
6 2.6333 5.5327 7.2177
6 2.6379 5.5399 7.2260
6 2.6343 5.5444 7.2273
6 2.6386 5.5516 7.2356
6 2.6350 5.5561 7.2369
6 2.6382 5.5508 7.2341
6 2.6346 5.5453 7.2291
6 2.6377 5.5401 7.2263
6 2.6341 5.5347 7.2214
6 2.6382 5.5355 7.2296
6 2.6346 5.5355 7.2310
6 2.6385 5.5348 7.2325
6 2.6349 5.5335 7.2340
6 2.6378 5.5343 7.2330
6 2.6405 5.5352 7.2320
7 2.6442 5.5360 7.2335
7 2.6476 5.5338 7.2325
7 2.6441 5.5339 7.2341
7 2.6406 5.5313 7.2316
7 2.6439 5.5261 7.2396
7 2.6404 5.5207 7.2342
7 2.6435 5.5196 7.2334
7 2.6464 5.5168 7.2325
7 2.6429 5.5153 7.2317
7 2.6394 5.5121 7.2293
7 2.6422 5.5072 7.2373
7 2.6387 5.5020 7.2321
7 2.6413 5.5067 7.2401
7 2.6378 5.5098 7.2417
7 2.6403 5.5145 7.2496
7 2.6369 5.5177 7.2512
7 2.6371 5.5163 7.2489
7 2.6337 5.5145 7.2482
7 2.6339 5.5127 7.2460
7 2.6305 5.5106 7.2453
7 2.6307 5.5152 7.2469
7 2.6272 5.5184 7.2547
7 2.6274 5.5215 7.2541
7 2.6240 5.5236 7.2618
7 2.6240 5.5282 7.2635
7 2.6207 5.5313 7.2651
7 2.6207 5.5359 7.2668
7 2.6173 5.5391 7.2684
7 2.6196 5.5519 7.2761
7 2.6411 5.5587 7.2837
7 2.6436 5.5607 7.2913
7 2.6590 5.5618 7.2989
7 2.6612 5.5638 7.3064
7 2.6743 5.5649 7.3139
7 2.6763 5.5775 7.3214
7 2.6879 5.5842 7.3288
7 2.6961 5.5967 7.3362
7 2.7065 5.6033 7.3436
7 2.7142 5.6158 7.3509
7 2.7236 5.6223 7.3583
7 2.7253 5.6215 7.3551
7 2.7340 5.6202 7.3624
7 2.7365 5.6246 7.3696
7 2.7446 5.6275 7.3768
7 2.7469 5.6318 7.3840
7 2.7544 5.6347 7.3912
7 2.7566 5.6317 7.3891
7 2.7636 5.6285 7.3962
7 2.7656 5.6256 7.3941
7 2.7721 5.6225 7.4012
7 2.7740 5.6268 7.4083
7 2.7801 5.6297 7.4154
7 2.7819 5.6340 7.4224
7 2.7877 5.6369 7.4294
7 2.7875 5.6489 7.4363
7 2.7929 5.6552 7.4433
7 2.7926 5.6671 7.4502
7 2.7977 5.6734 7.4570
7 2.7996 5.6776 7.4639
7 2.8044 5.6804 7.4652
7 2.8062 5.6845 7.4720
7 2.8107 5.6873 7.4734
7 2.8123 5.6866 7.4703
7 2.8166 5.6855 7.4771
7 2.8207 5.6971 7.4838
7 2.8245 5.7087 7.4906
7 2.8262 5.7105 7.4919
7 2.8298 5.7114 7.4986
7 2.8313 5.7132 7.4999
7 2.8347 5.7142 7.5065
7 2.8362 5.7256 7.5131
7 2.8376 5.7370 7.5197
7 2.8426 5.7373 7.5263
7 2.8458 5.7371 7.5276
7 2.8505 5.7374 7.5341
7 2.8535 5.7372 7.5354
7 2.8579 5.7390 7.5419
7 2.8608 5.7400 7.5431
7 2.8650 5.7417 7.5496
7 2.8677 5.7427 7.5508
7 2.8690 5.7421 7.5573
7 2.8715 5.7411 7.5637
7 2.8755 5.7470 7.5701
7 2.8792 5.7581 7.5764
7 2.8816 5.7620 7.5777
7 2.8839 5.7679 7.5840
7 2.8874 5.7737 7.5903
7 2.8907 5.7846 7.5966
7 2.8928 5.7885 7.5978
7 2.8948 5.7943 7.6040
8 2.8960 5.7946 7.6020
8 2.8971 5.7949 7.6001
8 2.8981 5.8057 7.6063
8 2.9000 5.8114 7.6125
8 2.9009 5.8221 7.6187
8 2.9027 5.8278 7.6249
8 2.9058 5.8315 7.6260
8 2.9075 5.8341 7.6272
8 2.9105 5.8378 7.6283
8 2.9120 5.8403 7.6295
8 2.9119 5.8419 7.6356
8 2.9134 5.8428 7.6349
8 2.9148 5.8414 7.6314
8 2.9162 5.8397 7.6326
8 2.9190 5.8423 7.6338
8 2.9203 5.8439 7.6331
8 2.9230 5.8464 7.6343
8 2.9242 5.8480 7.6337
8 2.9240 5.8497 7.6397
8 2.9251 5.8506 7.6391
8 2.9276 5.8609 7.6451
8 2.9286 5.8664 7.6511
8 2.9284 5.8767 7.6571
8 2.9294 5.8821 7.6631
8 2.9291 5.8923 7.6690
8 2.9300 5.8977 7.6749
8 2.9308 5.9013 7.6761
8 2.9315 5.9037 7.6754
8 2.9312 5.9072 7.6813
8 2.9319 5.9096 7.6825
8 2.9316 5.9132 7.6883
8 2.9322 5.9156 7.6895
8 2.9318 5.9255 7.6953
8 2.9324 5.9308 7.7011
8 2.9320 5.9407 7.7069
8 2.9324 5.9460 7.7127
8 2.9334 5.9446 7.7094
8 2.9338 5.9429 7.7105
8 2.9342 5.9432 7.7163
8 2.9346 5.9430 7.7220
8 2.9349 5.9433 7.7231
8 2.9353 5.9431 7.7288
8 2.9362 5.9529 7.7345
8 2.9376 5.9527 7.7356
8 2.9379 5.9521 7.7412
8 2.9393 5.9508 7.7423
8 2.9395 5.9492 7.7480
8 2.9404 5.9589 7.7536
8 2.9412 5.9576 7.7547
8 2.9413 5.9561 7.7557
8 2.9415 5.9595 7.7568
8 2.9416 5.9618 7.7562
9 2.9419 5.9714 7.7618
9 2.9419 5.9765 7.7673
9 2.9427 5.9747 7.7729
9 2.9427 5.9727 7.7723
9 2.9433 5.9822 7.7778
9 2.9433 5.9872 7.7833
9 2.9439 5.9871 7.7808
9 2.9445 5.9869 7.7783
9 2.9450 5.9851 7.7747
9 2.9449 5.9831 7.7741
9 2.9453 5.9846 7.7796
9 2.9452 5.9855 7.7780
9 2.9466 5.9949 7.7834
9 2.9464 5.9999 7.7889
9 2.9477 6.0092 7.7943
9 2.9475 6.0141 7.7997
9 2.9473 6.0124 7.7973
9 2.9471 6.0104 7.8027
9 2.9468 6.0137 7.8081
