2 0.0000 1.0000 1.0000
2 0.0000 2.0000 2.0000
5 0.0000 2.5850 2.5850
5 0.0000 2.5216 2.5216
5 0.0000 2.7500 2.7500
5 0.0000 2.9477 2.9477
5 0.0000 3.1219 3.1219
5 0.4395 3.0272 3.2776
7 0.4138 3.0221 3.2516
7 0.3912 3.1808 3.3927
7 0.3712 3.3249 3.5216
7 0.3534 3.4566 3.6402
7 0.3373 3.5778 3.7500
8 0.6402 3.5281 3.8522
8 0.8031 3.5305 3.9477
8 0.9133 3.5369 4.0374
8 0.9918 3.4842 4.1219
8 1.0488 3.4633 4.1066
8 1.0907 3.4817 4.1867
9 1.2143 3.4473 4.2627
10 1.2988 3.4031 4.2516
10 1.3593 3.4293 4.3239
10 1.3829 3.5326 4.3927
10 1.3604 3.6303 4.4586
10 1.3381 3.7229 4.5216
10 1.3584 3.8109 4.5821
11 1.5240 3.8947 4.6402
11 1.5343 3.9102 4.6316
11 1.5404 3.9886 4.6875
12 1.5803 4.0637 4.7414
12 1.5614 4.0545 4.7345
12 1.5424 4.0144 4.7077
12 1.5236 4.0095 4.7045
12 1.5049 4.0264 4.7026
12 1.4864 4.0106 4.6819
13 1.5204 4.0285 4.7339
14 1.5475 4.0964 4.7842
15 1.5572 4.1620 4.8329
15 1.5412 4.1776 4.8326
15 1.5252 4.1434 4.8041
15 1.5094 4.1432 4.8059
15 1.4937 4.1604 4.8084
15 1.4782 4.1776 4.8115
16 1.5028 4.1786 4.8577
16 1.5232 4.1471 4.8452
16 1.5345 4.1399 4.8338
17 1.6052 4.1586 4.8386
17 1.6133 4.1455 4.8193
17 1.6194 4.1499 4.8253
17 1.6064 4.1385 4.8080
17 1.5935 4.1281 4.8150
17 1.5807 4.1478 4.8222
17 1.5678 4.1672 4.8296
17 1.5551 4.1864 4.8372
18 1.5626 4.1727 4.8450
18 1.5686 4.1709 4.8529
18 1.5733 4.1587 4.8484
18 1.5913 4.1784 4.8568
18 1.5949 4.1570 4.8653
18 1.5974 4.1429 4.8542
18 1.5991 4.1436 4.8632
19 1.6148 4.1276 4.8723
20 1.6284 4.1292 4.8814
20 1.6401 4.1095 4.8721
20 1.6501 4.1119 4.8816
20 1.6514 4.1326 4.8911
20 1.6965 4.1259 4.9293
20 1.6883 4.1464 4.9385
20 1.6801 4.1666 4.9477
21 1.6889 4.1572 4.9569
21 1.6900 4.1455 4.9445
22 1.7264 4.1557 4.9440
22 1.7337 4.1546 4.9800
22 1.7341 4.1418 4.9646
23 1.7405 4.1257 4.9537
23 1.7405 4.1257 4.9540
23 1.7400 4.1145 4.9439
23 1.7390 4.1151 4.9449
23 1.7329 4.1263 4.9460
23 1.7390 4.1707 4.9805
23 1.7441 4.1649 5.0144
24 1.7433 4.1847 5.0476
24 1.7725 4.2274 5.0804
24 1.7768 4.2694 5.1125
25 1.7756 4.3105 5.1441
25 1.7793 4.2952 5.1314
25 1.7824 4.2834 5.1318
25 1.7812 4.3236 5.1627
25 1.7796 4.3332 5.1713
25 1.7753 4.3427 5.1719
25 1.7708 4.3522 5.1725
26 1.7740 4.3696 5.2023
26 1.7766 4.3623 5.2109
26 1.7754 4.3718 5.2400
27 1.7739 4.4093 5.2687
27 1.7763 4.4463 5.2969
28 1.7781 4.4550 5.3247
28 1.7796 4.4432 5.3200
28 1.7782 4.4791 5.3473
28 1.7751 4.4878 5.3475
28 1.7717 4.4963 5.3479
28 1.7732 4.4865 5.3483
29 1.7721 4.4906 5.3560
29 1.7733 4.4775 5.3437
30 1.7702 4.4659 5.3445
30 1.7712 4.4644 5.3455
30 1.7719 4.4690 5.3534
30 1.7711 4.4781 5.3545
30 1.7940 4.4685 5.3624
30 1.7912 4.4777 5.3637
30 1.7882 4.4868 5.3650
31 1.7874 4.4916 5.3904
31 1.7863 4.4853 5.3917
31 1.7850 4.4846 5.3888
31 1.7835 4.4740 5.3806
31 1.7846 4.4647 5.3781
31 1.8047 4.4970 5.4029
32 1.8031 4.4860 5.4045
32 1.8039 4.4882 5.4062
32 1.8220 4.4776 5.4304
33 1.8203 4.4777 5.4320
33 1.8184 4.4716 5.4298
33 1.8348 4.4771 5.4535
34 1.8355 4.5082 5.4769
34 1.8359 4.5107 5.4785
34 1.8508 4.5412 5.5015
34 1.8489 4.5560 5.5089
35 1.8491 4.5858 5.5315
35 1.8627 4.6002 5.5539
36 1.8608 4.6023 5.5760
36 1.8609 4.5919 5.5654
36 1.8734 4.5969 5.5872
36 1.8849 4.5861 5.6088
36 1.8848 4.5847 5.6065
36 1.8954 4.5989 5.6278
36 1.9052 4.6040 5.6255
36 1.9142 4.6028 5.6465
37 1.9124 4.5949 5.6379
37 1.9207 4.6001 5.6587
38 1.9205 4.5910 5.6540
38 1.9201 4.6050 5.6606
38 1.9184 4.5955 5.6525
38 1.9165 4.5984 5.6728
38 1.9161 4.6071 5.6794
38 1.9239 4.6125 5.6994
39 1.9312 4.6179 5.7059
39 1.9761 4.6315 5.7256
39 2.0072 4.6344 5.7452
39 2.0063 4.6397 5.7645
39 2.0052 4.6482 5.7656
39 2.0308 4.6389 5.7847
39 2.0530 4.6372 5.8036
39 2.0590 4.6276 5.8095
40 2.0646 4.6249 5.8154
40 2.0697 4.6152 5.8165
40 2.0684 4.6167 5.8145
41 2.0732 4.6154 5.8330
41 2.0712 4.6188 5.8512
41 2.0699 4.6222 5.8569
41 2.0743 4.6126 5.8550
41 2.0784 4.6161 5.8729
41 2.0821 4.6122 5.8907
41 2.0802 4.6125 5.8917
42 2.0782 4.6106 5.8898
