1 1.0000 1.5000 2.0000
2 0.9183 2.2516 2.5850
3 1.0000 2.1556 2.5000
3 0.9911 2.1972 2.7255
3 0.9710 2.1219 2.6464
4 0.9940 2.1181 2.8454
4 0.9799 2.1887 3.0221
4 0.9612 2.4116 3.1808
4 0.9852 2.6106 3.3249
4 0.9710 2.5493 3.2402
5 0.9544 2.5550 3.2500
5 0.9774 2.7275 3.3816
5 0.9641 2.8855 3.5033
5 0.9495 2.8603 3.4714
5 0.9341 2.8087 3.4037
6 0.9183 2.7793 3.3633
6 1.1433 2.9197 3.4772
6 1.3516 3.0508 3.5840
6 1.4619 3.1735 3.6846
6 1.5355 3.2889 3.7795
6 1.5078 3.3207 3.7924
6 1.4806 3.4262 3.8805
6 1.4947 3.5261 3.9642
6 1.4703 3.5259 3.9749
7 1.4464 3.4812 3.9232
7 1.4593 3.5745 4.0023
7 1.4377 3.5620 3.9917
7 1.4164 3.5318 3.9573
7 1.3956 3.5605 3.9735
8 1.3752 3.5276 3.9357
8 1.4646 3.5572 4.0095
8 1.5166 3.6403 4.0804
8 1.5572 3.7201 4.1486
8 1.5893 3.7967 4.2143
8 1.5699 3.8016 4.2087
8 1.5508 3.7683 4.1705
8 1.5645 3.8409 4.2335
8 1.5466 3.8644 4.2944
9 1.5290 3.8342 4.2591
9 1.5413 3.8583 4.2738
9 1.5247 3.8471 4.2614
9 1.5084 3.8712 4.2768
9 1.5196 3.8950 4.2921
9 1.5043 3.8930 4.2820
10 1.4891 3.9566 4.3378
10 1.4994 3.9790 4.3920
10 1.5281 4.0011 4.4062
10 1.5522 4.0607 4.4581
10 1.5726 4.1185 4.5085
10 1.5899 4.1747 4.5577
10 1.5769 4.2294 4.6055
10 1.5640 4.2475 4.6170
10 1.5731 4.2525 4.6156
10 1.5608 4.3043 4.6613
11 1.5486 4.3549 4.7059
11 1.5570 4.4042 4.7495
11 1.5454 4.4078 4.7475
11 1.5338 4.3982 4.7325
