0 1.3516 3.1699 3.1699
0 1.5301 3.5069 3.7736
0 1.5810 3.4714 3.8924
1 1.5653 3.4473 4.0018
1 1.7172 3.3976 3.9941
1 1.8766 3.6209 4.1558
1 1.9056 3.5695 4.1792
1 1.8923 3.5869 4.1973
1 1.8607 3.5475 4.1241
1 1.8622 3.6057 4.2571
1 1.8334 3.5719 4.2219
2 1.8027 3.5741 4.2791
2 1.7710 3.5389 4.2118
2 1.7891 3.6266 4.2703
2 1.8076 3.6919 4.3423
2 1.7985 3.6927 4.3571
2 1.8011 3.6963 4.3717
2 1.8332 3.7880 4.4754
2 1.8501 3.8410 4.5039
2 1.8392 3.8416 4.5161
2 1.8192 3.8578 4.5764
2 1.7984 3.8282 4.5421
3 1.8218 3.8413 4.5876
3 1.8415 3.8327 4.6320
3 1.8313 3.8246 4.6117
3 1.8209 3.8029 4.5781
3 1.8225 3.8096 4.5732
3 1.8397 3.8348 4.5871
3 1.8543 3.8285 4.6010
3 1.8448 3.8075 4.5690
3 1.8460 3.8150 4.5833
3 1.8464 3.8225 4.6252
3 1.8461 3.8150 4.6218
3 1.8591 3.8295 4.6356
3 1.8509 3.8226 4.6180
3 1.8425 3.8037 4.5885
3 1.8424 3.8185 4.6290
3 1.8343 3.8127 4.6270
3 1.8261 3.7941 4.5980
4 1.8178 3.7870 4.5809
4 1.8094 3.7685 4.5526
4 1.8218 3.8175 4.5921
4 1.8341 3.8111 4.5976
4 1.8260 3.7925 4.5697
4 1.8270 3.8167 4.6082
4 1.8380 3.8317 4.6228
4 1.8303 3.8552 4.6602
4 1.8226 3.8600 4.6970
4 1.8148 3.8547 4.7106
4 1.8069 3.8478 4.6942
4 1.7990 3.8307 4.6678
4 1.8008 3.8403 4.6818
4 1.8021 3.8551 4.6957
4 1.8679 3.8698 4.7308
4 1.8600 3.8639 4.7272
4 1.8521 3.8476 4.7019
5 1.8442 3.8907 4.7362
5 1.8363 3.8838 4.7207
5 1.8283 3.8675 4.6959
5 1.8297 3.8735 4.7022
5 1.8220 3.9153 4.7358
5 1.8338 3.9564 4.7688
5 1.8444 3.9499 4.7746
5 1.8369 3.9337 4.7505
5 1.8382 3.9548 4.7829
5 1.8309 3.9477 4.7680
5 1.8236 3.9318 4.7444
5 1.8249 3.9527 4.7763
5 1.8358 3.9917 4.8077
5 1.8287 3.9850 4.8033
5 1.8217 3.9692 4.7801
6 1.8317 4.0073 4.8110
6 1.8247 3.9999 4.7965
6 1.8178 3.9843 4.7738
6 1.8108 4.0216 4.8043
6 1.8202 4.0585 4.8344
6 1.8287 4.0513 4.8364
6 1.8220 4.0356 4.8141
6 1.8239 4.0549 4.8436
6 1.8341 4.0636 4.8561
6 1.8276 4.0562 4.8421
6 1.8210 4.0409 4.8204
6 1.8229 4.0599 4.8493
6 1.8310 4.0949 4.8779
6 1.8246 4.0877 4.8730
6 1.8183 4.0727 4.8517
