2 0.0000 1.0000 1.0000
2 0.0000 1.5000 1.5000
3 0.6500 1.9183 1.9183
3 0.5917 2.2359 2.2359
3 0.5436 2.2500 2.2500
3 0.7642 2.5033 2.5033
3 0.7219 2.7219 2.7219
4 0.6840 2.6635 2.6635
4 0.8113 2.8554 2.8554
4 0.7793 2.8731 2.8731
4 0.7496 3.0391 3.0391
4 0.7219 3.0062 3.0062
4 0.6962 3.1556 3.1556
4 0.9780 3.2928 3.2928
4 1.1221 3.4194 3.4194
4 1.2155 3.5369 3.5369
5 1.1813 3.5087 3.5087
5 1.1488 3.4633 3.4633
5 1.2159 3.5726 3.5726
5 1.1864 3.5555 3.5555
6 1.1582 3.5221 3.5221
6 1.2098 3.6235 3.6235
6 1.1842 3.6424 3.6424
6 1.1595 3.6619 3.6619
6 1.1358 3.6245 3.6245
6 1.1130 3.6470 3.7159
6 1.0912 3.6696 3.7362
7 1.1357 3.6521 3.8213
7 1.1154 3.6525 3.8400
7 1.1792 3.7377 3.9196
7 1.2298 3.7604 3.9369
7 1.2704 3.7830 3.9544
7 1.2516 3.7709 3.9376
7 1.2333 3.7507 3.9129
7 1.2675 3.7749 3.9328
8 1.2502 3.7576 3.9208
8 1.2333 3.7348 3.8939
8 1.2626 3.7604 3.9156
8 1.2467 3.8332 3.9847
8 1.2311 3.8569 4.0514
9 1.2159 3.8631 4.0532
9 1.2010 3.8698 4.0556
9 1.1864 3.9367 4.1186
9 1.1721 4.0015 4.1795
9 1.1582 4.0643 4.2385
9 1.1446 4.1250 4.2957
9 1.1803 4.1840 4.3513
9 1.2112 4.2412 4.4052
9 1.2379 4.2967 4.4576
9 1.2252 4.2725 4.4304
10 1.2127 4.2894 4.4443
10 1.2394 4.2835 4.4583
10 1.2274 4.2783 4.4499
10 1.2155 4.2623 4.4359
10 1.2394 4.2669 4.4851
11 1.2280 4.2449 4.4594
11 1.2168 4.2505 4.5073
11 1.2057 4.2336 4.4902
11 1.1949 4.2844 4.5369
11 1.1842 4.3023 4.5824
12 1.2063 4.2902 4.6270
12 1.1960 4.2965 4.6705
12 1.2201 4.3029 4.6712
12 1.2416 4.3208 4.6836
12 1.2609 4.3678 4.7253
12 1.2512 4.3615 4.7138
12 1.2416 4.3679 4.7259
12 1.2321 4.3548 4.7112
12 1.2228 4.3548 4.7063
12 1.2136 4.3375 4.6842
12 1.2045 4.3822 4.7241
13 1.1955 4.3892 4.7266
13 1.1867 4.4325 4.7655
13 1.1780 4.4490 4.7776
13 1.1694 4.4446 4.7690
13 1.1609 4.4863 4.8066
13 1.1526 4.4820 4.8090
14 1.1443 4.4980 4.8209
14 1.1362 4.5138 4.8328
14 1.1282 4.5100 4.8251
14 1.1203 4.5108 4.8371
14 1.1396 4.5176 4.8400
14 1.1573 4.5565 4.8751
14 1.1736 4.5717 4.8867
14 1.1661 4.5726 4.8839
15 1.1586 4.5574 4.8653
15 1.1786 4.5587 4.8770
15 1.1713 4.5481 4.8652
15 1.1640 4.5379 4.8538
15 1.1826 4.5329 4.8578
15 1.1754 4.5697 4.8911
16 1.1684 4.5648 4.8828
16 1.1856 4.5721 4.9155
16 1.1787 4.6078 4.9476
16 1.1719 4.6429 4.9793
16 1.1880 4.6411 4.9826
16 1.2029 4.6554 4.9936
16 1.2168 4.6895 5.0243
16 1.2298 4.7230 5.0545
17 1.2233 4.7560 5.0843
17 1.2168 4.7487 5.0738
17 1.2829 4.7620 5.1031
17 1.2761 4.7573 5.1060
17 1.2693 4.7590 5.1160
17 1.2627 4.7488 5.1042
18 1.3080 4.7389 5.1327
18 1.3011 4.7329 5.1312
18 1.2944 4.7464 5.1411
18 1.3082 4.7345 5.1688
18 1.3016 4.7311 5.1616
18 1.2950 4.7210 5.1507
18 1.2885 4.7346 5.1606
19 1.2820 4.7225 5.1459
19 1.2756 4.7360 5.1558
19 1.2874 4.7430 5.1593
19 1.2985 4.7564 5.1692
19 1.3088 4.7863 5.1956
19 1.3217 4.7835 5.2217
19 1.3338 4.7790 5.2475
19 1.3687 4.7789 5.2730
20 1.3992 4.7729 5.2981
20 1.4263 4.7672 5.3230
20 1.4369 4.7589 5.3316
20 1.4612 4.7622 5.3560
20 1.4549 4.7628 5.3585
21 1.4647 4.7700 5.3825
21 1.4584 4.7734 5.3850
21 1.4522 4.7700 5.3837
21 1.4615 4.7652 5.4072
21 1.4554 4.7932 5.4304
21 1.4642 4.7967 5.4291
21 1.4725 4.8002 5.4279
21 1.4802 4.8037 5.4268
21 1.4743 4.7956 5.4165
22 1.4685 4.7860 5.4032
22 1.4773 4.7871 5.4115
22 1.4715 4.7883 5.4082
22 1.4658 4.8152 5.4307
22 1.4742 4.8143 5.4335
23 1.4686 4.8215 5.4364
23 1.4630 4.8287 5.4393
23 1.4710 4.8235 5.4388
23 1.4655 4.8229 5.4339
24 1.4600 4.8207 5.4292
24 1.4676 4.8221 5.4374
24 1.4752 4.8236 5.4348
24 1.4824 4.8309 5.4380
24 1.4892 4.8325 5.4355
24 1.4840 4.8260 5.4271
24 1.4788 4.8382 5.4354
24 1.4988 4.8633 5.4566
24 1.4936 4.8601 5.4509
24 1.5121 4.8672 5.4719
24 1.5069 4.8918 5.4927
25 1.5018 4.8957 5.4927
25 1.5089 4.9026 5.5132
25 1.5038 4.9064 5.5132
25 1.4987 4.9062 5.5163
25 1.5157 4.9131 5.5365
25 1.5107 4.9050 5.5252
25 1.5265 4.9034 5.5329
26 1.5215 4.8996 5.5264
26 1.5165 4.8959 5.5213
26 1.5115 4.8946 5.5162
26 1.5066 4.8901 5.5145
26 1.5131 4.9017 5.5223
26 1.5193 4.9058 5.5228
26 1.5253 4.9061 5.5195
26 1.5205 4.9018 5.5136
27 1.5273 4.8977 5.5215
27 1.5226 4.8928 5.5184
27 1.5179 4.8873 5.5140
27 1.5244 4.8799 5.5219
27 1.5198 4.8806 5.5254
27 1.5152 4.8800 5.5262
28 1.5215 4.8749 5.5298
28 1.5169 4.8744 5.5307
28 1.5124 4.8728 5.5296
28 1.5185 4.8679 5.5373
28 1.5140 4.8625 5.5323
28 1.5198 4.8848 5.5509
28 1.5254 4.8919 5.5545
28 1.5307 4.9139 5.5729
29 1.5264 4.9183 5.5804
29 1.5220 4.9169 5.5794
29 1.5177 4.9385 5.5975
29 1.5134 4.9326 5.5916
29 1.5091 4.9273 5.5850
29 1.5049 4.9317 5.5886
30 1.5007 4.9266 5.5821
30 1.4964 4.9311 5.5857
30 1.4922 4.9337 5.5893
